"Month",Emptyjob
2016-09,1-4
2016-10,1-3
2016-11,1-3
2016-12,1-3
2017-01,1-1
2017-02,1-5
2017-03,1-4
2017-04,1-3
2017-05,1-3
2017-06,1-3
2017-07,1-2
2017-08,1-3
2017-09,1-2
2017-10,1-2
2017-11,1-1
2017-12,1-3
2018-01,1-3
2018-02,1-4
2018-03,1-3
2018-04,1-3
2018-05,1-2
2018-06,1-2
2018-07,1-2
2018-08,1-3
2018-09,1-2
2018-10,1-1
2018-11,1-1
2018-12,1-1
2019-01,1-1
2019-02,1-2
2019-03,1-0
2019-04,1-0
2019-05,1-0
2019-06,1-0
2019-07,1-0
2019-08,1-0
2019-09,1-0
2019-10,1-0
2019-11,0-9
2019-12,1-0
2020-01,0-8
2020-02,0-8
2020-03,0-7
2020-04,0-7
2020-05,0-7
2020-06,0-7
2020-07,0-7
2020-08,0-8
2020-09,0-7
2020-10,0-7
2020-11,0-7
2020-12,0-7
2021-01,0-7
2021-02,0-9
2021-03,0-9
2021-04,0-9
2021-05,0-9
2021-06,0-9
2021-07,0-9
2021-08,1-0
2021-09,1-0
2021-10,1-1
2021-11,1-0
2021-12,1-1
2022-01,1-1
2022-02,1-2
2022-03,1-2
2022-04,1-2
2022-05,1-2
2022-06,1-3
2022-07,1-2
2022-08,1-2
2022-09,1-2
2022-10,1-1
2022-11,1-1
2022-12,1-2
2023-01,1-0